wall_time,elapsed_s,marker,beat_id,footL_idx,peakL_idx,footR_idx,peakR_idx,RT_L_ms,RT_R_ms,DeltaRT_ms,AUSP_L,AUSP_R,AUSPR,DeltaTD_ms,HSI,risk,baseL,baseR,alpha_used,auto_baseline_active,Amp_L,Amp_R,AmpRatio,AmpNorm_L,AmpNorm_R,AmpRatio_norm,dir_amp
2025-10-28T21:50:11,14.265,none,1,7,14,7,14,140.0,140.0,0.0,0.083600,0.133454,1.596342,0.0,1.783,WARN,23.1929,45.1912,0.10,1,88.161503,192.598288,2.184608,,,,L↓
2025-10-28T21:50:12,15.609,none,2,73,80,73,80,140.0,140.0,0.0,0.108732,0.070535,1.122526,0.0,0.441,OK,11.6730,21.8690,0.10,1,89.963895,203.512247,2.262155,,,,L↓
2025-10-28T21:50:13,16.265,none,3,107,114,105,112,140.0,140.0,0.0,0.339583,0.263260,0.775244,40.0,0.970,OK,17.7879,31.6146,0.10,1,121.888000,267.952000,2.198346,,,,L↓
2025-10-28T21:50:13,16.937,none,4,139,146,138,145,140.0,140.0,0.0,0.167100,0.257674,1.158641,20.0,0.561,OK,21.0158,41.8666,0.10,1,139.544000,263.576000,1.888838,,,,L↓
2025-10-28T21:50:14,17.593,none,5,172,179,172,179,140.0,140.0,0.0,0.098335,0.099992,1.016845,0.0,0.064,OK,21.5032,41.4883,0.10,1,110.485333,235.162667,2.128451,,,,L↓
2025-10-28T21:50:15,18.968,none,6,242,249,242,249,140.0,140.0,0.0,0.040595,0.090420,1.016845,0.0,0.064,OK,17.2503,35.3302,0.10,1,117.584000,240.709333,2.047127,1.031125,1.011656,0.981118,BAL
2025-10-28T21:50:17,20.343,none,7,310,317,309,316,140.0,140.0,0.0,0.076935,0.115248,1.497993,20.0,1.540,WARN,15.0493,32.5724,0.10,1,131.941333,214.786667,1.627895,1.122103,0.913354,0.813966,BAL
2025-10-28T21:50:17,21.015,none,8,343,350,343,350,140.0,140.0,0.0,0.306517,0.159713,1.497993,0.0,1.540,WARN,18.1367,33.0727,0.10,1,140.448000,257.370667,1.832498,1.172981,1.081680,0.922164,BAL
2025-10-28T21:50:18,21.734,none,9,380,387,378,385,140.0,140.0,0.0,0.222030,0.247178,1.113262,40.0,0.409,OK,20.2515,34.4838,0.10,1,131.992000,225.408000,1.707740,1.082896,0.958519,0.885145,BAL
2025-10-28T21:50:20,23.109,none,10,447,454,447,454,140.0,140.0,0.0,0.221501,0.042253,1.113262,0.0,0.409,OK,20.5175,34.5295,0.10,0,137.546667,214.608000,1.560256,1.128468,0.912594,0.808702,BAL
2025-10-28T21:50:20,23.765,none,11,481,488,481,488,140.0,140.0,0.0,0.072966,0.130850,1.113262,0.0,0.409,OK,20.5175,34.5295,0.10,0,100.877333,203.378667,2.016099,0.827623,0.864842,1.044971,BAL
2025-10-28T21:50:21,24.422,none,12,513,520,513,520,140.0,140.0,0.0,0.077994,0.182754,1.113262,0.0,0.409,OK,20.5175,34.5295,0.10,0,97.381333,262.792000,2.698587,0.798941,1.117490,1.398714,L↓
2025-10-28T21:50:22,25.750,none,13,580,587,581,588,140.0,140.0,0.0,0.161793,0.177326,1.113262,20.0,0.409,OK,20.5175,34.5295,0.10,0,164.794667,223.202667,1.354429,1.352017,0.949142,0.702019,R↓
2025-10-28T21:50:23,26.406,none,14,614,621,614,621,140.0,140.0,0.0,0.133543,0.167939,1.257571,0.0,0.874,OK,20.5175,34.5295,0.10,0,104.021333,260.642667,2.505666,0.853417,1.108351,1.298720,BAL
2025-10-28T21:50:24,27.125,none,15,646,653,647,654,140.0,140.0,0.0,0.092958,0.079066,1.257571,20.0,0.874,OK,20.5175,34.5295,0.10,0,104.746667,219.616000,2.096640,0.859368,0.933890,1.086717,BAL
2025-10-28T21:50:24,27.734,none,16,678,685,679,686,140.0,140.0,0.0,0.076286,0.129553,1.257571,20.0,0.874,OK,20.5175,34.5295,0.10,0,106.984000,260.818667,2.437922,0.877724,1.109099,1.263608,BAL
2025-10-28T21:50:25,28.390,none,17,710,717,711,718,140.0,140.0,0.0,0.060509,0.152730,1.257571,20.0,0.874,OK,20.5175,34.5295,0.10,0,102.632000,259.834667,2.531712,0.842019,1.104915,1.312221,L↓
2025-10-28T21:50:25,28.984,none,18,743,750,743,750,140.0,140.0,0.0,0.175765,0.134298,1.257571,0.0,0.874,OK,20.5175,34.5295,0.10,0,104.066667,276.232000,2.654375,0.853789,1.174642,1.375799,L↓
2025-10-28T21:50:26,29.656,none,19,776,783,776,783,140.0,140.0,0.0,0.121470,0.260355,1.698252,0.0,2.019,WARN,20.5175,34.5295,0.10,0,119.098667,277.336000,2.328624,0.977116,1.179337,1.206957,BAL
2025-10-28T21:50:27,30.359,none,20,810,817,810,817,140.0,140.0,0.0,0.061663,0.182654,2.000000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,105.786667,271.058667,2.562314,0.867901,1.152643,1.328082,L↓
2025-10-28T21:50:30,33.125,none,21,948,955,945,952,140.0,140.0,0.0,0.222677,0.086247,2.000000,60.0,3.442,HIGH,20.5175,34.5295,0.10,0,89.112000,228.157333,2.560344,0.731097,0.970211,1.327061,L↓
2025-10-28T21:50:30,33.734,none,22,979,986,979,986,140.0,140.0,0.0,0.089352,0.203679,2.000000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,109.845333,271.565333,2.472252,0.901199,1.154798,1.281402,BAL
2025-10-28T21:50:31,34.453,none,23,1014,1021,1014,1021,140.0,140.0,0.0,0.150387,0.176796,2.000000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,69.365333,248.653333,3.584692,0.569091,1.057367,1.857994,L↓
2025-10-28T21:50:32,35.109,none,24,1049,1056,1049,1056,140.0,140.0,0.0,0.076815,0.092028,1.198039,0.0,0.689,OK,20.5175,34.5295,0.10,0,82.760000,208.976000,2.525085,0.678984,0.888644,1.308786,L↓
2025-10-28T21:50:32,35.828,none,25,1085,1092,1083,1090,140.0,140.0,0.0,0.055920,0.156061,1.198039,40.0,0.689,OK,20.5175,34.5295,0.10,0,126.272000,215.594667,1.707383,1.035967,0.916790,0.884960,BAL
2025-10-28T21:50:33,36.484,none,26,1116,1123,1117,1124,140.0,140.0,0.0,0.128051,0.125172,1.198039,20.0,0.689,OK,20.5175,34.5295,0.10,0,92.837333,199.045333,2.144023,0.761661,0.846416,1.111276,BAL
2025-10-28T21:50:34,37.203,none,27,1151,1158,1150,1157,140.0,140.0,0.0,0.058251,0.281189,1.198039,20.0,0.689,OK,20.5175,34.5295,0.10,0,134.578667,210.280000,1.562506,1.104117,0.894190,0.809868,BAL
2025-10-28T21:50:34,37.859,none,28,1185,1192,1184,1191,140.0,140.0,0.0,0.197408,0.119346,1.198039,20.0,0.689,OK,20.5175,34.5295,0.10,0,120.949333,237.800000,1.966113,0.992299,1.011215,1.019063,BAL
2025-10-28T21:50:35,38.531,none,29,1219,1226,1219,1226,140.0,140.0,0.0,0.098295,0.130291,1.325509,0.0,1.074,OK,20.5175,34.5295,0.10,0,79.234667,241.418667,3.046882,0.650061,1.026603,1.579240,L↓
2025-10-28T21:50:36,39.250,none,30,1254,1261,1253,1260,140.0,140.0,0.0,0.102645,0.143630,1.325509,20.0,1.074,OK,20.5175,34.5295,0.10,0,129.794667,213.008000,1.641115,1.064868,0.905790,0.850612,BAL
2025-10-28T21:50:36,39.906,none,31,1288,1295,1288,1295,140.0,140.0,0.0,0.138132,0.117509,1.325509,0.0,1.074,OK,20.5175,34.5295,0.10,0,105.293333,235.050667,2.232341,0.863853,0.999524,1.157053,BAL
2025-10-28T21:50:37,40.562,none,32,1321,1328,1321,1328,140.0,140.0,0.0,0.057994,0.073336,1.264544,0.0,0.895,OK,20.5175,34.5295,0.10,0,85.928000,216.949333,2.524780,0.704975,0.922550,1.308628,L↓
2025-10-28T21:50:38,41.234,none,33,1355,1362,1354,1361,140.0,140.0,0.0,0.074917,0.154053,1.325509,20.0,1.074,OK,20.5175,34.5295,0.10,0,97.760000,247.096000,2.527578,0.802048,1.050745,1.310078,L↓
2025-10-28T21:50:38,41.953,none,34,1387,1394,1388,1395,140.0,140.0,0.0,0.100002,0.260509,1.399280,20.0,1.281,OK,20.5175,34.5295,0.10,0,107.226667,248.480000,2.317334,0.879715,1.056630,1.201106,BAL
2025-10-28T21:50:39,42.609,none,35,1422,1429,1421,1428,140.0,140.0,0.0,0.137921,0.161831,1.264544,20.0,0.895,OK,20.5175,34.5295,0.10,0,106.864000,262.981333,2.460897,0.876739,1.118295,1.275516,BAL
2025-10-28T21:50:41,44.640,none,36,1523,1530,1523,1530,140.0,140.0,0.0,0.075821,0.052868,1.264544,0.0,0.895,OK,20.5175,34.5295,0.10,0,132.837333,193.338667,1.455454,1.089831,0.822149,0.754382,R↓
2025-10-28T21:50:42,45.312,none,37,1556,1563,1557,1564,140.0,140.0,0.0,0.109492,0.161100,1.471341,20.0,1.472,OK,20.5175,34.5295,0.10,0,96.221333,289.448000,3.008148,0.789424,1.230842,1.559164,L↓
2025-10-28T21:50:42,45.968,none,38,1590,1597,1590,1597,140.0,140.0,0.0,0.155250,0.197032,1.269126,0.0,0.908,OK,20.5175,34.5295,0.10,0,130.901333,303.146667,2.315841,1.073948,1.289094,1.200332,BAL
2025-10-28T21:50:43,46.625,none,39,1624,1631,1624,1631,140.0,140.0,0.0,0.050668,0.150479,1.269126,0.0,0.908,OK,20.5175,34.5295,0.10,0,123.042667,285.090667,2.317007,1.009473,1.212313,1.200936,BAL
2025-10-28T21:50:44,48.015,none,40,1694,1701,1692,1699,140.0,140.0,0.0,0.227022,0.017297,1.269126,40.0,0.908,OK,20.5175,34.5295,0.10,0,123.120000,228.898667,1.859151,1.010108,0.973363,0.963623,BAL
2025-10-28T21:50:46,49.328,none,41,1760,1767,1760,1767,140.0,140.0,0.0,0.271290,0.201227,1.269126,0.0,0.908,OK,20.5175,34.5295,0.10,0,142.810667,249.738667,1.748740,1.171655,1.061983,0.906395,BAL
2025-10-28T21:50:47,50.703,none,42,1828,1835,1827,1834,140.0,140.0,0.0,0.469539,0.098161,0.741743,20.0,1.139,OK,20.5175,34.5295,0.10,0,86.805333,253.336000,2.918438,0.712173,1.077280,1.512666,L↓
2025-10-28T21:50:49,52.750,none,43,1930,1937,1929,1936,140.0,140.0,0.0,0.037179,0.074026,0.741743,20.0,1.139,OK,20.5175,34.5295,0.10,0,106.517333,196.762667,1.847236,0.873895,0.836709,0.957448,BAL
2025-10-28T21:50:50,53.406,none,44,1962,1969,1962,1969,140.0,140.0,0.0,0.289387,0.107284,0.500000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,112.384000,207.290667,1.844486,0.922027,0.881478,0.956022,BAL
2025-10-28T21:50:51,54.062,none,45,1997,2004,1995,2002,140.0,140.0,0.0,0.725258,0.309142,0.500000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,85.394667,245.032000,2.869406,0.700599,1.041968,1.487252,L↓
2025-10-28T21:50:51,54.734,none,46,2029,2036,2030,2037,140.0,140.0,0.0,1.093318,0.052509,0.500000,20.0,2.642,WARN,20.5175,34.5295,0.10,0,272.325333,110.698667,0.406494,2.234226,0.470732,0.210691,R↓
2025-10-28T21:50:53,56.890,none,47,2136,2143,2132,2139,140.0,140.0,0.0,0.380740,0.088279,0.500000,80.0,4.242,HIGH,20.5175,34.5295,0.10,0,76.237333,177.218667,2.324565,0.625470,0.753600,1.204854,BAL
2025-10-28T21:50:54,57.484,none,48,2166,2173,2165,2172,140.0,140.0,0.0,0.095613,0.138374,0.500000,20.0,2.642,WARN,20.5175,34.5295,0.10,0,86.402667,181.821333,2.104349,0.708869,0.773173,1.090712,BAL
2025-10-28T21:50:55,58.875,none,49,2237,2244,2235,2242,140.0,140.0,0.0,0.213852,0.268960,0.500000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,88.056000,241.413333,2.741589,0.722434,1.026580,1.421003,L↓
2025-10-28T21:50:56,59.593,none,50,2271,2278,2270,2277,140.0,140.0,0.0,0.161463,0.099267,0.614793,20.0,1.854,WARN,20.5175,34.5295,0.10,0,123.653333,240.576000,1.945568,1.014483,1.023020,1.008414,BAL
2025-10-28T21:50:59,62.297,none,51,2408,2415,2406,2413,140.0,140.0,0.0,0.633147,0.047718,0.614793,40.0,1.854,WARN,20.5175,34.5295,0.10,0,69.888000,197.714667,2.829022,0.573379,0.840757,1.466320,L↓
2025-10-28T21:51:01,64.984,none,52,2541,2548,2539,2546,140.0,140.0,0.0,0.290887,0.197470,0.678856,40.0,1.476,OK,20.5175,34.5295,0.10,0,92.461333,268.104000,2.899634,0.758576,1.140079,1.502919,L↓
2025-10-28T21:51:03,66.359,none,53,2610,2617,2607,2614,140.0,140.0,0.0,0.150531,0.117110,0.678856,60.0,2.276,WARN,20.5175,34.5295,0.10,0,38.632000,261.648000,6.772831,0.316947,1.112626,3.510450,L↓
2025-10-28T21:51:05,68.343,none,54,2709,2716,2708,2715,140.0,140.0,0.0,0.085823,0.137375,0.678856,20.0,1.476,OK,20.5175,34.5295,0.10,0,105.690667,240.890667,2.279205,0.867113,1.024358,1.181343,BAL
2025-10-28T21:51:06,69.718,none,55,2778,2785,2776,2783,140.0,140.0,0.0,0.150751,0.109381,0.725568,40.0,1.223,OK,20.5175,34.5295,0.10,0,94.480000,230.090667,2.435337,0.775138,0.978432,1.262268,BAL
2025-10-28T21:51:07,70.453,none,56,2813,2820,2811,2818,140.0,140.0,0.0,0.166604,0.053927,0.725568,40.0,1.223,OK,20.5175,34.5295,0.10,0,93.450667,196.744000,2.105325,0.766693,0.836629,1.091218,BAL
2025-10-28T21:51:08,71.765,none,57,2880,2887,2880,2887,140.0,140.0,0.0,0.076279,0.094959,0.777981,0.0,0.957,OK,20.5175,34.5295,0.10,0,82.498667,213.581333,2.588906,0.676840,0.908228,1.341865,L↓
2025-10-28T21:51:09,72.547,none,58,2916,2923,2913,2920,140.0,140.0,0.0,0.347394,0.171480,0.725568,60.0,2.023,WARN,20.5175,34.5295,0.10,0,142.621333,219.592000,1.539686,1.170102,0.933788,0.798040,BAL
2025-10-28T21:51:10,73.203,none,59,2952,2959,2949,2956,140.0,140.0,0.0,0.256276,0.242325,0.725568,60.0,2.023,WARN,20.5175,34.5295,0.10,0,69.549333,223.096000,3.207737,0.570600,0.948688,1.662614,L↓
2025-10-28T21:51:11,74.640,none,60,3025,3032,3021,3028,140.0,140.0,0.0,0.148707,0.074716,0.502441,80.0,4.223,HIGH,20.5175,34.5295,0.10,0,86.448000,167.325333,1.935560,0.709241,0.711530,1.003227,BAL
2025-10-28T21:51:13,76.687,none,61,3127,3134,3126,3133,140.0,140.0,0.0,0.516364,0.229849,0.502441,20.0,2.623,WARN,20.5175,34.5295,0.10,0,96.189333,256.890667,2.670677,0.789162,1.092396,1.384248,L↓
2025-10-28T21:51:14,77.343,none,62,3161,3168,3159,3166,140.0,140.0,0.0,0.177972,0.166494,0.502441,40.0,2.623,WARN,20.5175,34.5295,0.10,0,66.389333,273.656000,4.121987,0.544675,1.163688,2.136482,L↓
2025-10-28T21:51:15,78.062,none,63,3195,3202,3195,3202,140.0,140.0,0.0,0.062953,0.146886,0.935504,0.0,0.254,OK,20.5175,34.5295,0.10,0,116.250667,167.773333,1.443203,0.953750,0.713435,0.748032,R↓
2025-10-28T21:51:17,80.109,none,64,3298,3305,3297,3304,140.0,140.0,0.0,0.192762,0.024228,0.502441,20.0,2.623,WARN,20.5175,34.5295,0.10,0,112.376000,230.333333,2.049667,0.921961,0.979464,1.062370,BAL
2025-10-28T21:51:18,81.484,none,65,3368,3375,3366,3373,140.0,140.0,0.0,0.129130,0.195580,0.935504,40.0,0.254,OK,20.5175,34.5295,0.10,0,123.162667,215.594667,1.750487,1.010458,0.916790,0.907301,BAL
2025-10-28T21:51:19,82.922,none,66,3438,3445,3435,3442,140.0,140.0,0.0,0.069822,0.094287,1.350384,60.0,1.945,WARN,20.5175,34.5295,0.10,0,132.973333,233.381333,1.755099,1.090947,0.992425,0.909691,BAL
2025-10-28T21:51:20,83.593,none,67,3472,3479,3470,3477,140.0,140.0,0.0,0.131489,0.062814,1.350384,40.0,1.145,OK,20.5175,34.5295,0.10,0,162.637333,191.293333,1.176196,1.334318,0.813451,0.609638,R↓
2025-10-28T21:51:21,84.187,none,68,3503,3510,3503,3510,140.0,140.0,0.0,0.057084,0.085304,1.350384,0.0,1.145,OK,20.5175,34.5295,0.10,0,107.394667,257.296000,2.395799,0.881093,1.094119,1.241775,BAL
2025-10-28T21:51:21,84.968,none,69,3540,3547,3537,3544,140.0,140.0,0.0,0.769028,0.318905,1.350384,60.0,1.945,WARN,20.5175,34.5295,0.10,0,94.381333,277.824000,2.943633,0.774328,1.181412,1.525725,L↓
2025-10-28T21:51:23,86.343,none,70,3607,3614,3605,3612,140.0,140.0,0.0,0.062247,0.099807,1.350384,40.0,1.145,OK,20.5175,34.5295,0.10,0,168.333333,289.432000,1.719398,1.381049,1.230774,0.891187,BAL
2025-10-28T21:51:23,87.015,none,71,3642,3649,3640,3647,140.0,140.0,0.0,0.067710,0.092124,1.360565,40.0,1.174,OK,20.5175,34.5295,0.10,0,179.106667,270.605333,1.510861,1.469436,1.150716,0.783100,BAL
2025-10-28T21:51:24,87.781,none,72,3677,3684,3675,3682,140.0,140.0,0.0,0.030804,0.071053,1.494366,40.0,1.531,WARN,20.5175,34.5295,0.10,0,187.589333,246.813333,1.315711,1.539030,1.049543,0.681951,R↓
2025-10-28T21:51:25,88.453,none,73,3711,3718,3708,3715,140.0,140.0,0.0,0.244606,0.084375,1.360565,60.0,1.974,WARN,20.5175,34.5295,0.10,0,158.325333,224.520000,1.418093,1.298941,0.954743,0.735017,R↓
2025-10-28T21:51:25,89.047,none,74,3745,3752,3743,3750,140.0,140.0,0.0,0.824433,0.112868,1.360565,40.0,1.174,OK,20.5175,34.5295,0.10,0,168.120000,260.893333,1.551828,1.379299,1.109416,0.804334,BAL
2025-10-28T21:51:26,89.765,none,75,3780,3787,3777,3784,140.0,140.0,0.0,0.435763,0.236134,0.541886,60.0,3.135,HIGH,20.5175,34.5295,0.10,0,147.850667,307.341333,2.078728,1.213004,1.306931,1.077433,BAL
