wall_time,elapsed_s,marker,beat_id,footL_idx,peakL_idx,footR_idx,peakR_idx,RT_L_ms,RT_R_ms,DeltaRT_ms,AUSP_L,AUSP_R,AUSPR,DeltaTD_ms,HSI,risk,baseL,baseR,alpha_used,auto_baseline_active,Amp_L,Amp_R,AmpRatio,AmpNorm_L,AmpNorm_R,AmpRatio_norm,dir_amp
2025-10-28T21:51:28,91.859,none,76,3885,3892,3881,3888,140.0,140.0,0.0,0.490425,0.053706,0.500000,80.0,4.242,HIGH,20.5175,34.5295,0.10,0,138.021333,190.397333,1.379478,1.132362,0.809641,0.715002,R↓
2025-10-28T21:51:29,92.468,none,77,3916,3923,3915,3922,140.0,140.0,0.0,0.507212,0.133920,0.500000,20.0,2.642,WARN,20.5175,34.5295,0.10,0,145.576000,296.962667,2.039915,1.194342,1.262797,1.057316,BAL
2025-10-28T21:51:30,93.250,none,78,3954,3961,3949,3956,140.0,140.0,0.0,0.184189,0.354697,0.500000,100.0,5.042,HIGH,20.5175,34.5295,0.10,0,64.954667,287.978667,4.433533,0.532905,1.224593,2.297960,L↓
2025-10-28T21:51:30,93.906,none,79,3987,3994,3984,3991,140.0,140.0,0.0,0.204011,0.246479,0.541886,60.0,3.135,HIGH,20.5175,34.5295,0.10,0,129.328000,289.576000,2.239082,1.061040,1.231386,1.160547,BAL
2025-10-28T21:51:31,94.562,none,80,4022,4029,4018,4025,140.0,140.0,0.0,0.193633,0.082764,0.500000,80.0,4.242,HIGH,20.5175,34.5295,0.10,0,154.248000,241.736000,1.567190,1.265490,1.027952,0.812296,BAL
2025-10-28T21:51:32,95.234,none,81,4055,4062,4055,4062,140.0,140.0,0.0,0.173097,0.031776,0.500000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,186.538667,225.293333,1.207757,1.530410,0.958032,0.625997,R↓
2025-10-28T21:51:32,95.953,none,82,4090,4097,4088,4095,140.0,140.0,0.0,0.139505,0.074906,0.536941,40.0,2.370,WARN,20.5175,34.5295,0.10,0,133.794667,235.520000,1.760309,1.097685,1.001520,0.912392,BAL
2025-10-28T21:51:33,96.672,none,83,4124,4131,4122,4129,140.0,140.0,0.0,0.547318,0.254634,0.500000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,133.933333,343.296000,2.563186,1.098823,1.459824,1.328534,L↓
2025-10-28T21:51:34,97.390,none,84,4161,4168,4157,4164,140.0,140.0,0.0,0.201854,0.284485,0.500000,80.0,4.242,HIGH,20.5175,34.5295,0.10,0,92.205333,278.922667,3.025017,0.756476,1.186084,1.567907,L↓
2025-10-28T21:51:34,98.047,none,85,4194,4201,4191,4198,140.0,140.0,0.0,0.172565,0.175514,0.536941,60.0,3.170,HIGH,20.5175,34.5295,0.10,0,167.893333,276.304000,1.645712,1.377439,1.174948,0.852995,BAL
2025-10-28T21:51:35,98.703,none,86,4227,4234,4227,4234,140.0,140.0,0.0,0.161277,0.121978,0.756324,0.0,1.064,OK,20.5175,34.5295,0.10,0,171.682667,208.776000,1.216058,1.408528,0.887794,0.630299,R↓
2025-10-28T21:51:36,99.422,none,87,4263,4270,4260,4267,140.0,140.0,0.0,0.212375,0.144109,0.756324,60.0,1.864,WARN,20.5175,34.5295,0.10,0,127.261333,244.666667,1.922553,1.044084,1.040415,0.996485,BAL
2025-10-28T21:51:37,100.078,none,88,4296,4303,4294,4301,140.0,140.0,0.0,0.093092,0.110306,1.017089,40.0,0.065,OK,20.5175,34.5295,0.10,0,118.090667,249.013333,2.108662,0.968846,1.058898,1.092948,BAL
2025-10-28T21:51:38,101.468,none,89,4363,4370,4360,4367,140.0,140.0,0.0,0.233104,0.136396,0.756324,60.0,1.864,WARN,20.5175,34.5295,0.10,0,125.282667,241.904000,1.930866,1.027851,1.028667,1.000794,BAL
2025-10-28T21:51:38,102.000,none,90,4393,4400,4392,4399,140.0,140.0,0.0,0.242762,0.183604,0.756312,20.0,1.065,OK,20.5175,34.5295,0.10,0,146.304000,284.581333,1.945137,1.200315,1.210147,1.008191,BAL
2025-10-28T21:51:39,102.672,none,91,4426,4433,4424,4431,140.0,140.0,0.0,0.337607,0.330377,0.756312,40.0,1.065,OK,20.5175,34.5295,0.10,0,186.914667,298.181333,1.595281,1.533495,1.267979,0.826856,BAL
2025-10-28T21:51:40,103.328,none,92,4458,4465,4456,4463,140.0,140.0,0.0,0.232823,0.220691,0.947891,40.0,0.204,OK,20.5175,34.5295,0.10,0,177.578667,299.861333,1.688611,1.456900,1.275123,0.875230,BAL
2025-10-28T21:51:40,103.984,none,93,4491,4498,4488,4495,140.0,140.0,0.0,0.158216,0.066743,0.756312,60.0,1.865,WARN,20.5175,34.5295,0.10,0,197.888000,263.218667,1.330140,1.623523,1.119305,0.689429,R↓
2025-10-28T21:51:41,104.593,none,94,4523,4530,4521,4528,140.0,140.0,0.0,0.068512,0.069484,0.947891,40.0,0.204,OK,20.5175,34.5295,0.10,0,201.648000,292.781333,1.451943,1.654371,1.245016,0.752562,R↓
2025-10-28T21:51:42,105.250,none,95,4555,4562,4554,4561,140.0,140.0,0.0,0.118582,0.186044,0.978585,20.0,0.083,OK,20.5175,34.5295,0.10,0,179.781333,317.136000,1.764010,1.474972,1.348581,0.914310,BAL
2025-10-28T21:51:42,105.968,none,96,4590,4597,4587,4594,140.0,140.0,0.0,0.404708,0.259519,0.947891,60.0,1.004,OK,20.5175,34.5295,0.10,0,202.058667,362.266667,1.792879,1.657740,1.540494,0.929273,BAL
2025-10-28T21:51:43,106.625,none,97,4624,4631,4622,4629,140.0,140.0,0.0,0.423500,0.335267,0.791657,40.0,0.890,OK,20.5175,34.5295,0.10,0,177.600000,333.773333,1.879354,1.457075,1.419330,0.974095,BAL
2025-10-28T21:51:44,107.281,none,98,4658,4665,4657,4664,140.0,140.0,0.0,0.084296,0.076029,0.901921,20.0,0.393,OK,20.5175,34.5295,0.10,0,177.213333,327.072000,1.845640,1.453903,1.390833,0.956620,BAL
2025-10-28T21:51:44,108.015,none,99,4694,4701,4692,4699,140.0,140.0,0.0,0.150428,0.065916,0.791657,40.0,0.890,OK,20.5175,34.5295,0.10,0,219.674667,307.776000,1.401054,1.802267,1.308779,0.726185,R↓
2025-10-28T21:51:45,108.718,none,100,4728,4735,4727,4734,140.0,140.0,0.0,0.233913,0.104473,0.641250,20.0,1.694,WARN,20.5175,34.5295,0.10,0,234.506667,300.024000,1.279384,1.923952,1.275815,0.663122,R↓
2025-10-28T21:51:46,109.390,none,101,4761,4768,4760,4767,140.0,140.0,0.0,0.180087,0.194753,0.791657,20.0,0.890,OK,20.5175,34.5295,0.10,0,166.650667,314.706667,1.888421,1.367244,1.338251,0.978794,BAL
2025-10-28T21:51:46,109.984,none,102,4793,4800,4793,4800,140.0,140.0,0.0,0.604025,0.055572,0.500000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,220.080000,294.306667,1.337271,1.805592,1.251503,0.693126,R↓
2025-10-28T21:51:47,110.703,none,103,4828,4835,4826,4833,140.0,140.0,0.0,0.772519,0.427420,0.500000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,195.128000,396.656000,2.032799,1.600879,1.686730,1.053627,BAL
2025-10-28T21:51:48,111.359,none,104,4861,4868,4859,4866,140.0,140.0,0.0,0.365298,0.360421,0.553281,40.0,2.256,WARN,20.5175,34.5295,0.10,0,192.925333,380.234667,1.970890,1.582808,1.616901,1.021539,BAL
2025-10-28T21:51:48,112.031,none,105,4894,4901,4893,4900,140.0,140.0,0.0,0.114568,0.163325,0.986649,20.0,0.051,OK,20.5175,34.5295,0.10,0,228.245333,386.178667,1.691946,1.872582,1.642177,0.876958,BAL
2025-10-28T21:51:49,112.750,none,106,4929,4936,4927,4934,140.0,140.0,0.0,0.067280,0.122372,0.986649,40.0,0.051,OK,20.5175,34.5295,0.10,0,222.554667,375.544000,1.687424,1.825895,1.596954,0.874615,BAL
2025-10-28T21:51:50,113.406,none,107,4962,4969,4961,4968,140.0,140.0,0.0,0.101599,0.080010,0.986649,20.0,0.051,OK,20.5175,34.5295,0.10,0,202.224000,323.762667,1.601010,1.659097,1.376760,0.829825,BAL
2025-10-28T21:51:51,114.062,none,108,4995,5002,4994,5001,140.0,140.0,0.0,0.187446,0.229969,1.226859,20.0,0.779,OK,20.5175,34.5295,0.10,0,232.821333,289.877333,1.245063,1.910125,1.232667,0.645333,R↓
2025-10-28T21:51:51,114.781,none,109,5033,5040,5028,5035,140.0,140.0,0.0,1.367816,0.488803,1.226859,100.0,3.179,HIGH,20.5175,34.5295,0.10,0,118.400000,396.533333,3.349099,0.971384,1.686209,1.735883,L↓
2025-10-28T21:51:52,115.390,none,110,5063,5070,5063,5070,140.0,140.0,0.0,0.439045,0.308423,0.787509,0.0,0.910,OK,20.5175,34.5295,0.10,0,225.522667,326.357333,1.447115,1.850245,1.387794,0.750060,R↓
2025-10-28T21:51:53,116.109,none,111,5099,5106,5097,5104,140.0,140.0,0.0,0.071284,0.052349,0.734368,40.0,1.177,OK,20.5175,34.5295,0.10,0,240.160000,353.189333,1.470642,1.970333,1.501894,0.762254,R↓
2025-10-28T21:51:53,116.828,none,112,5134,5141,5133,5140,140.0,140.0,0.0,0.143870,0.174613,0.734368,20.0,1.177,OK,20.5175,34.5295,0.10,0,269.698667,324.082667,1.201647,2.212676,1.378121,0.622830,R↓
2025-10-28T21:51:54,117.484,none,113,5167,5174,5166,5173,140.0,140.0,0.0,0.144228,0.392161,0.734368,20.0,1.177,OK,20.5175,34.5295,0.10,0,332.120000,273.194667,0.822578,2.724797,1.161726,0.426353,R↓
2025-10-28T21:51:55,118.875,none,114,5235,5242,5232,5239,140.0,140.0,0.0,1.077296,0.113595,0.734368,60.0,1.977,WARN,20.5175,34.5295,0.10,0,237.488000,319.202667,1.344079,1.948412,1.357370,0.696654,R↓
2025-10-28T21:51:56,119.468,none,115,5266,5273,5265,5272,140.0,140.0,0.0,1.694163,0.091768,0.734368,20.0,1.177,OK,20.5175,34.5295,0.10,0,224.941333,298.797333,1.328334,1.845476,1.270599,0.688494,R↓
2025-10-28T21:51:58,122.047,pressure_start,116,5394,5401,5393,5400,140.0,140.0,0.0,0.434690,0.230311,0.529827,20.0,2.421,WARN,20.5175,34.5295,0.10,0,313.296000,467.634667,1.492629,2.570360,1.988558,0.773650,BAL
2025-10-28T21:51:59,122.703,pressure_start,117,5427,5434,5425,5432,140.0,140.0,0.0,0.965917,0.254652,0.500000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,279.314667,406.056000,1.453758,2.291568,1.726703,0.753503,R↓
2025-10-28T21:52:00,123.312,pressure_start,118,5457,5464,5457,5464,140.0,140.0,0.0,0.294660,0.202137,0.500000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,234.506667,354.000000,1.509552,1.923952,1.505341,0.782421,BAL
2025-10-28T21:52:00,123.968,pressure_start,119,5491,5498,5489,5496,140.0,140.0,0.0,0.531396,0.303003,0.529827,40.0,2.421,WARN,20.5175,34.5295,0.10,0,241.402667,484.970667,2.008970,1.980529,2.062277,1.041276,BAL
2025-10-28T21:52:01,124.625,pressure_start,120,5521,5528,5523,5530,140.0,140.0,0.0,1.648893,0.055408,0.529827,40.0,2.421,WARN,20.5175,34.5295,0.10,0,237.205333,478.608000,2.017695,1.946093,2.035221,1.045799,BAL
2025-10-28T21:52:02,125.234,pressure_start,121,5555,5562,5555,5562,140.0,140.0,0.0,0.047908,0.430667,0.570202,0.0,2.141,WARN,20.5175,34.5295,0.10,0,211.024000,450.048000,2.132686,1.731294,1.913773,1.105400,BAL
2025-10-28T21:52:03,126.609,pressure_start,122,5622,5629,5623,5630,140.0,140.0,0.0,0.025815,0.214106,0.686001,20.0,1.436,OK,20.5175,34.5295,0.10,0,294.437333,308.896000,1.049106,2.415638,1.313542,0.543766,R↓
2025-10-28T21:52:06,129.359,pressure_start,123,5758,5765,5760,5767,140.0,140.0,0.0,0.163116,0.551124,2.000000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,134.026667,45.085333,0.336391,1.099589,0.191720,0.174356,R↓
2025-10-28T21:52:16,139.859,peak_pressure,124,6287,6294,6282,6289,140.0,140.0,0.0,0.160976,0.119963,2.000000,100.0,5.042,HIGH,20.5175,34.5295,0.10,0,100.786667,39.512000,0.392036,0.826879,0.168020,0.203198,R↓
2025-10-28T21:52:24,147.187,peak_pressure,125,6653,6660,6649,6656,140.0,140.0,0.0,0.231746,0.454224,2.000000,80.0,4.242,HIGH,20.5175,34.5295,0.10,0,141.021333,206.250667,1.462549,1.156975,0.877055,0.758059,R↓
2025-10-28T21:52:53,176.593,peak_pressure,126,8125,8130,8119,8125,100.0,120.0,20.0,0.051527,0.276442,2.000000,100.0,5.042,HIGH,20.5175,34.5295,0.10,0,457.330667,757.032000,1.655327,3.752057,3.219184,0.857979,BAL
2025-10-28T21:53:07,190.687,peak_release,127,8826,8833,8823,8830,140.0,140.0,0.0,0.039140,0.722885,2.000000,60.0,3.442,HIGH,20.5175,34.5295,0.10,0,46.197333,43.901333,0.950300,0.379015,0.186685,0.492553,R↓
2025-10-28T21:53:13,196.797,peak_release,128,9127,9134,9132,9139,140.0,140.0,0.0,0.044207,0.057187,1.960007,100.0,4.965,HIGH,20.5175,34.5295,0.10,0,78.701333,112.789333,1.433131,0.645686,0.479623,0.742811,R↓
2025-10-28T21:53:14,197.406,peak_release,129,9157,9164,9162,9169,140.0,140.0,0.0,0.061950,0.167148,2.000000,100.0,5.042,HIGH,20.5175,34.5295,0.10,0,90.805333,151.562667,1.669094,0.744990,0.644501,0.865114,BAL
2025-10-28T21:53:14,198.000,peak_release,130,9191,9198,9192,9199,140.0,140.0,0.0,0.059624,0.487434,2.000000,20.0,2.642,WARN,20.5175,34.5295,0.10,0,104.029333,237.146667,2.279613,0.853483,1.008437,1.181555,BAL
2025-10-28T21:53:15,198.609,peak_release,131,9221,9228,9224,9231,140.0,140.0,0.0,0.146512,0.404529,2.000000,60.0,3.442,HIGH,20.5175,34.5295,0.10,0,102.909333,229.645333,2.231531,0.844294,0.976538,1.156633,BAL
2025-10-28T21:53:18,201.125,peak_release,132,9347,9354,9348,9355,140.0,140.0,0.0,0.599540,0.130688,2.000000,20.0,2.642,WARN,20.5175,34.5295,0.10,0,82.125333,288.410667,3.511836,0.673777,1.226430,1.820232,L↓
2025-10-28T21:53:18,201.781,peak_release,133,9379,9386,9381,9388,140.0,140.0,0.0,0.411688,0.115998,2.000000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,247.192000,292.600000,1.183695,2.028026,1.244245,0.613525,R↓
2025-10-28T21:53:20,203.937,pressure_end,134,9489,9496,9489,9496,140.0,140.0,0.0,0.039123,0.471095,2.000000,0.0,2.642,WARN,20.5175,34.5295,0.10,0,199.869333,369.042667,1.846420,1.639779,1.569308,0.957024,BAL
2025-10-28T21:53:23,206.172,pressure_end,135,9600,9607,9602,9609,140.0,140.0,0.0,1.013925,1.164285,1.148295,40.0,0.527,OK,20.5175,34.5295,0.10,0,153.834667,347.589333,2.259499,1.262099,1.478080,1.171129,BAL
2025-10-28T21:53:23,206.937,pressure_end,136,9639,9646,9639,9646,140.0,140.0,0.0,0.894833,0.936479,1.046541,0.0,0.173,OK,20.5175,34.5295,0.10,0,88.885333,383.040000,4.309372,0.729238,1.628830,2.233606,L↓
2025-10-28T21:53:26,209.109,pressure_end,137,9749,9756,9749,9756,140.0,140.0,0.0,0.316675,0.369050,1.148295,0.0,0.527,OK,20.5175,34.5295,0.10,0,85.536000,256.989333,3.004458,0.701759,1.092815,1.557251,L↓
2025-10-28T21:53:26,209.828,pressure_end,138,9780,9787,9783,9790,140.0,140.0,0.0,0.077239,0.251521,1.165391,60.0,1.383,OK,20.5175,34.5295,0.10,0,123.714667,410.330667,3.316750,1.014986,1.744880,1.719117,L↓
2025-10-28T21:53:28,211.265,pressure_end,139,9855,9862,9853,9860,140.0,140.0,0.0,0.490011,0.169117,1.148295,40.0,0.527,OK,20.5175,34.5295,0.10,0,42.506667,392.456000,9.232811,0.348735,1.668870,4.785491,L↓
2025-10-28T21:53:28,211.875,pressure_end,140,9885,9892,9886,9893,140.0,140.0,0.0,0.116589,0.399694,1.165391,20.0,0.583,OK,20.5175,34.5295,0.10,0,132.672000,381.800000,2.877774,1.088475,1.623557,1.491589,L↓
2025-10-28T21:53:29,212.547,pressure_end,141,9919,9926,9920,9927,140.0,140.0,0.0,0.303473,0.338703,1.165391,20.0,0.583,OK,20.5175,34.5295,0.10,0,136.597333,397.872000,2.912736,1.120679,1.691901,1.509711,L↓
2025-10-28T21:53:31,214.500,pressure_end,142,10014,10021,10017,10024,140.0,140.0,0.0,0.320581,0.526701,1.642958,60.0,2.692,WARN,20.5175,34.5295,0.10,0,202.040000,369.173333,1.827229,1.657587,1.569864,0.947078,BAL
2025-10-28T21:53:31,215.047,pressure_end,143,10046,10053,10046,10053,140.0,140.0,0.0,0.193627,0.759128,1.642958,0.0,1.892,WARN,20.5175,34.5295,0.10,0,135.584000,414.253333,3.055326,1.112365,1.761561,1.583617,L↓
2025-10-28T21:53:32,215.765,pressure_end,144,10080,10087,10077,10084,140.0,140.0,0.0,0.314195,0.197494,1.642958,60.0,2.692,WARN,20.5175,34.5295,0.10,0,98.458667,439.736000,4.466199,0.807780,1.869923,2.314892,L↓
2025-10-28T21:53:33,216.312,pressure_end,145,10108,10115,10109,10116,140.0,140.0,0.0,1.063517,0.174298,1.116090,20.0,0.419,OK,20.5175,34.5295,0.10,0,133.701333,494.224000,3.696478,1.096920,2.101626,1.915935,L↓
2025-10-28T21:53:33,216.968,pressure_end,146,10141,10148,10141,10148,140.0,140.0,0.0,0.050152,0.206965,1.642958,0.0,1.892,WARN,20.5175,34.5295,0.10,0,114.237333,609.128000,5.332127,0.937232,2.590241,2.763714,L↓
2025-10-28T21:53:35,218.468,pressure_end,147,10215,10222,10213,10220,140.0,140.0,0.0,0.090039,0.290417,2.000000,40.0,2.642,WARN,20.5175,34.5295,0.10,0,96.765333,496.669333,5.132720,0.793887,2.112025,2.660358,L↓
2025-10-28T21:53:36,219.609,pressure_end,148,10272,10279,10269,10276,140.0,140.0,0.0,2.356736,1.842091,0.781628,60.0,1.739,WARN,20.5175,34.5295,0.10,0,3136.818667,3270.602667,1.042650,25.735254,13.907831,0.540419,R↓
