timestamp,sensor1_smoothed,sensor1_bpm,sensor2_smoothed,sensor2_bpm,status
00:35.1,-82.8,86.23,-58.5,76.01,OK
00:35.1,-85.35,86.23,-82.6,76.01,OK
00:35.1,-97.8,86.23,-91.75,76.01,OK
00:35.1,-102.3,86.23,-104.3,76.01,OK
00:35.1,-108.3,86.23,-116.05,76.01,OK
00:35.2,-112.75,86.23,-119.75,76.01,OK
00:35.2,-111.4,86.23,-121.85,76.01,OK
00:35.2,-112.8,86.23,-106.2,76.01,OK
00:35.2,-104.4,86.23,-81.4,76.01,OK
00:35.2,-89.55,86.23,-51.7,76.01,OK
00:35.2,-66.4,86.23,-0.4,76.01,OK
00:35.2,-53,86.23,41.8,76.01,OK
00:35.2,-17.5,86.23,96.8,76.01,OK
00:35.2,-15.15,86.23,128.6,76.01,OK
00:35.2,2.8,86.23,156.15,76.01,OK
00:35.3,8.2,86.23,175.2,76.01,OK
00:35.3,17.4,86.23,183.65,83.61,OK
00:35.3,35.25,86.23,190.05,83.61,OK
00:35.3,44.8,86.23,169.5,83.61,OK
00:35.3,42.95,86.23,161.6,83.61,OK
00:35.3,61.15,86.23,125.5,83.61,OK
00:35.3,58.05,86.23,110.2,83.61,OK
00:35.3,81.7,86.23,87.75,83.61,OK
00:35.3,88.3,86.23,62.1,83.61,OK
00:35.3,95.65,86.23,49.55,83.61,OK
00:35.4,112.25,86.23,23.15,83.61,OK
00:35.4,118.8,86.23,15,83.61,OK
00:35.4,116.5,86.23,0.35,83.61,OK
00:35.4,110,86.23,-6.65,83.61,OK
00:35.4,96.95,86.23,-9.85,83.61,OK
00:35.4,80.95,86.23,-11.95,83.61,OK
00:35.4,62.65,86.23,-9.45,83.61,OK
00:35.4,54.75,86.23,-4.55,83.61,OK
00:35.4,32.35,86.23,-9.7,83.61,OK
00:35.4,21.75,86.23,-1.6,83.61,OK
00:35.5,16.15,86.23,4.55,83.61,OK
00:35.5,22.2,86.23,0.8,83.61,OK
00:35.5,25.6,86.23,17.1,83.61,OK
00:35.5,21.4,86.23,20.7,83.61,OK
00:35.5,48.4,86.23,34.7,83.61,OK
00:35.5,61.4,86.23,26.7,83.61,OK
00:35.5,66.7,86.23,36.85,83.61,OK
00:35.5,86.05,86.23,34.4,83.61,OK
00:35.5,100.85,86.23,39.75,83.61,OK
00:35.5,100,86.23,39.85,83.61,OK
00:35.6,129.5,86.23,40.9,83.61,OK
00:35.6,127.5,86.23,42.8,83.61,OK
00:35.6,112.3,86.23,36.6,83.61,OK
00:35.6,103.4,86.23,38.25,83.61,OK
00:35.6,79.25,86.23,38,83.61,OK
00:35.6,29.05,86.23,37.8,83.61,OK
00:35.6,-114.35,86.23,34,83.61,OK
00:35.6,-336.95,86.23,40.1,83.61,OK
00:35.6,-582.7,86.23,40.75,83.61,OK
00:35.6,-822.65,86.23,36.8,83.61,OK
00:35.7,-1010.55,86.23,43.55,83.61,OK
00:35.7,-1149.7,86.23,40.9,83.61,OK
00:35.7,-1245.95,86.23,46.45,83.61,OK
00:35.7,-1280.5,86.23,52.55,83.61,OK
00:35.7,-1261.15,86.23,60.65,83.61,OK
00:35.7,-1215.75,86.23,46.8,83.61,OK
00:35.7,-1150.55,86.23,13.05,83.61,OK
00:35.7,-1044.85,86.23,-42,83.61,OK
00:35.7,-949.3,86.23,-117.65,83.61,OK
00:35.7,-837.55,86.23,-199.6,83.61,OK
00:35.8,-721.25,86.23,-271.05,83.61,OK
00:35.8,-594.6,86.23,-326.55,83.61,OK
00:35.8,-474.1,86.23,-355.7,83.61,OK
00:35.8,-345,86.23,-361.2,83.61,OK
00:35.8,-226.7,71.19,-365.15,83.61,OK
00:35.8,-112.6,71.19,-328.6,83.61,OK
00:35.8,15.1,71.19,-297.5,83.61,OK
00:35.8,108.85,71.19,-250.2,83.61,OK
00:35.8,177.35,71.19,-230.55,83.61,OK
00:35.8,247.3,71.19,-191.8,83.61,OK
00:35.9,295.1,71.19,-171.45,83.61,OK
00:35.9,349.65,71.19,-145.25,83.61,OK
00:35.9,375.55,71.19,-141.6,83.61,OK
00:35.9,412.6,71.19,-126,83.61,OK
00:35.9,448,71.19,-125.5,83.61,OK
00:35.9,477.9,71.19,-145.1,86.78,OK
00:35.9,522.2,71.19,-138.25,86.78,OK
00:35.9,539.15,71.19,-97.05,86.78,OK
00:35.9,566.5,71.19,-76.9,86.78,OK
00:35.9,581.6,71.19,-26.2,86.78,OK
00:36.0,581.35,71.19,6,86.78,OK
00:36.0,578.45,71.19,34.25,86.78,OK
00:36.0,556.65,71.19,83.45,86.78,OK
00:36.0,510.8,71.19,123.95,86.78,OK
00:36.0,457.95,71.19,151.25,86.78,OK
00:36.0,409,71.19,173.6,86.78,OK
00:36.0,356.5,71.19,190.95,86.78,OK
00:36.0,305.5,71.19,210.05,86.78,OK
00:36.0,232.75,71.19,200.9,86.78,OK
00:36.0,179.35,71.19,204.85,86.78,OK
00:36.1,128.9,71.19,197.5,86.78,OK
00:36.1,86.2,71.19,187.3,86.78,OK
00:36.1,57.75,71.19,180.8,86.78,OK
00:36.1,50.6,71.19,166.9,86.78,OK
00:36.1,27.95,71.19,149.85,86.78,OK
00:36.1,32.55,71.19,139.1,86.78,OK
00:36.1,21.4,71.19,122.25,86.78,OK
00:36.1,27.5,71.19,104.3,86.78,OK
00:36.1,20.4,71.19,97.8,86.78,OK
00:36.1,21.35,71.19,90.7,86.78,OK
00:36.1,14.2,71.19,84.35,86.78,OK
00:36.2,23.15,71.19,61.7,86.78,OK
00:36.2,35.15,71.19,55.35,86.78,OK
00:36.2,45,71.19,51.05,86.78,OK
00:36.2,42.85,71.19,29.3,86.78,OK
00:36.2,57.9,71.19,26.05,86.78,OK
00:36.2,68.95,71.19,21.25,86.78,OK
00:36.2,71.35,71.19,18,86.78,OK
00:36.2,78.5,71.19,10.15,86.78,OK
00:36.2,88,71.19,9.05,86.78,OK
00:36.3,93,71.19,4.35,86.78,OK
00:36.3,101.45,71.19,2.75,86.78,OK
00:36.3,111.8,71.19,5.3,86.78,OK
00:36.3,122,71.19,12.4,86.78,OK
00:36.3,119.7,71.19,5.65,86.78,OK
00:36.3,120.05,71.19,9.95,86.78,OK
00:36.3,111.5,71.19,15,86.78,OK
00:36.3,95.25,71.19,13.05,86.78,OK
00:36.3,80.4,71.19,9.8,86.78,OK
00:36.3,69.05,71.19,18.55,86.78,OK
00:36.3,55.75,71.19,12.1,86.78,OK
00:36.4,35.6,71.19,10.3,86.78,OK
00:36.4,36.65,71.19,11.7,86.78,OK
00:36.4,27.35,71.19,8.55,86.78,OK
00:36.4,18.1,71.19,-0.85,86.78,OK
00:36.4,25.95,71.19,8.4,86.78,OK
00:36.4,25.2,71.19,-1.85,86.78,OK
00:36.4,32.05,71.19,-6.85,86.78,OK
00:36.4,33.15,71.19,8.1,86.78,OK
00:36.4,38.5,71.19,-7.15,86.78,OK
00:36.5,43,71.19,-12.3,86.78,OK
00:36.5,41.25,71.19,-10.55,86.78,OK
00:36.5,33.75,71.19,-20.1,86.78,OK
00:36.5,31.3,71.19,-21.1,86.78,OK
00:36.5,14.1,71.19,-20.35,86.78,OK
00:36.5,3,71.19,-20.25,86.78,OK
00:36.5,-1.75,71.19,-13.1,86.78,OK
00:36.5,-20.85,71.19,-6.25,86.78,OK
00:36.5,-35.45,71.19,-18.8,86.78,OK
00:36.5,-45.6,71.19,-14.95,86.78,OK
00:36.6,-34.5,71.19,-28.6,86.78,OK
00:36.6,-32.15,71.19,-33.9,86.78,OK
00:36.6,-35.2,71.19,-34.9,86.78,OK
00:36.6,-23.95,71.19,-45.35,86.78,OK
00:36.6,-39.05,71.19,-60.3,86.78,OK
00:36.6,-46,71.19,-71.9,86.78,OK
00:36.6,-64.6,71.19,-90.75,86.78,OK
00:36.6,-71.95,71.19,-113.35,86.78,OK
00:36.6,-87.85,71.19,-162.15,86.78,OK
00:36.6,-117.3,71.19,-232.45,86.78,OK
00:36.7,-125.35,71.19,-291.15,86.78,OK
00:36.7,-146.6,71.19,-382,86.78,OK
00:36.7,-149.3,71.19,-462.85,86.78,OK
00:36.7,-151.25,71.19,-519.3,86.78,OK
00:36.7,-174.15,71.19,-531.35,86.78,OK
00:36.7,-161.55,71.19,-519.2,86.78,OK
00:36.7,-162.45,71.19,-475.1,86.78,OK
00:36.7,-167.4,71.19,-403.5,86.78,OK
00:36.7,-183.6,71.19,-344.85,86.78,OK
00:36.7,-213.1,71.19,-302.55,86.78,OK
00:36.7,-237.9,71.19,-241.55,86.78,OK
00:36.8,-274.65,71.19,-191,86.78,OK
00:36.8,-278.25,71.19,-138.85,86.78,OK
00:36.8,-298.95,71.19,-97.15,86.78,OK
00:36.8,-318.1,71.19,-52.4,86.78,OK
00:36.8,-337.25,71.19,-13.3,81.65,OK
00:36.8,-335.1,71.19,24.7,81.65,OK
00:36.8,-341.65,71.19,60.35,81.65,OK
00:36.8,-369.25,71.19,72.2,81.65,OK
00:36.8,-401.4,71.19,105.65,81.65,OK
00:36.9,-456.75,71.19,122.7,81.65,OK
00:36.9,-517.6,71.19,147.7,81.65,OK
00:36.9,-577.85,71.19,173.5,81.65,OK
00:36.9,-630.65,71.19,204.5,81.65,OK
00:36.9,-665.85,71.19,225.1,81.65,OK
00:36.9,-674.8,71.19,255.75,81.65,OK
00:36.9,-659.35,71.19,283.1,81.65,OK
00:36.9,-628.45,71.19,304.85,81.65,OK
00:36.9,-565.4,71.19,320.7,81.65,OK
00:36.9,-523,71.19,332,81.65,OK
00:36.9,-469.8,71.19,329.5,81.65,OK
00:37.0,-419.55,71.19,303.95,81.65,OK
00:37.0,-395.35,71.19,261.45,81.65,OK
00:37.0,-383.6,71.19,182.55,81.65,OK
00:37.0,-362.8,71.19,107.5,81.65,OK
00:37.0,-347.8,71.19,26.6,81.65,OK
00:37.0,-301.2,69.38,-51.05,81.65,OK
00:37.0,-256.5,69.38,-128.25,81.65,OK
00:37.0,-214.85,69.38,-193.5,81.65,OK
00:37.0,-176.55,69.38,-262.05,81.65,OK
00:37.0,-142.95,69.38,-372.1,81.65,OK
00:37.1,-114.5,69.38,-455.9,81.65,OK
00:37.1,-91.4,69.38,-550.15,81.65,OK
00:37.1,-73.5,69.38,-614.4,81.65,OK
00:37.1,-60.05,69.38,-683.35,81.65,OK
00:37.1,-49.9,69.38,-743.35,81.65,OK
00:37.1,-41.9,69.38,-815.4,81.65,OK
00:37.1,-35.3,69.38,-855,81.65,OK
00:37.1,-28.4,69.38,-887.4,81.65,OK
00:37.1,-22.15,69.38,-908,81.65,OK
00:37.2,-15.9,69.38,-915.85,81.65,OK
00:37.2,-9.65,69.38,-903,81.65,OK
00:37.2,-4.7,69.38,-884.55,81.65,OK
00:37.2,-1.65,69.38,-842.7,81.65,OK
00:37.2,0,69.38,-772,81.65,OK
00:37.2,0,69.38,-690.65,81.65,OK
00:37.2,0,69.38,-612.7,81.65,OK
00:37.2,0,69.38,-538.35,81.65,OK
00:37.2,0,69.38,-467.15,81.65,OK
00:37.2,0,69.38,-399.5,81.65,OK
00:37.2,0,69.38,-337.8,91.65,OK
00:37.3,0,69.38,-281.05,91.65,OK
00:37.3,0,69.38,-230.15,91.65,OK
00:37.3,0,69.38,-183.95,91.65,OK
00:37.3,0,69.38,-143.05,91.65,OK
00:37.3,0,69.38,-107.4,91.65,OK
00:37.3,0,69.38,-78.05,91.65,OK
00:37.3,0,69.38,-53.75,91.65,OK
00:37.3,0,69.38,-34.5,91.65,OK
00:37.3,0,69.38,-20.05,91.65,OK
00:37.3,0,69.38,-10.05,91.65,OK
00:37.4,0,69.38,-3.65,91.65,OK
00:37.4,0,69.38,-0.7,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.4,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.5,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.6,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.7,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.8,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,0,91.65,OK
00:37.9,0,69.38,38.95,91.65,OK
00:37.9,0,69.38,123.35,91.65,OK
00:37.9,0,69.38,225.05,91.65,OK
00:37.9,0,69.38,343.85,91.65,OK
00:38.0,0,69.38,491.85,91.65,OK
00:38.0,10.45,69.38,653.85,91.65,OK
00:38.0,35.55,69.38,815.35,91.19,OK
00:38.0,85.9,69.38,996.75,91.19,OK
00:38.0,190.5,69.38,1180.3,91.19,OK
00:38.0,356.8,69.38,1358.6,91.19,OK
00:38.0,570.8,69.38,1509.4,91.19,OK
00:38.0,792.45,69.38,1644.85,91.19,OK
00:38.0,1017.85,69.38,1751.8,91.19,OK
00:38.0,1202.4,52.34,1830.15,91.19,OK
00:38.1,1334.2,52.34,1894.1,91.19,OK
00:38.1,1418.2,52.34,1917.25,91.19,OK
00:38.1,1484.85,52.34,1906.9,91.19,OK
00:38.1,1538.4,52.34,1876.7,91.19,OK
00:38.1,1607.6,52.34,1811.15,91.19,OK
00:38.1,1672.2,52.34,1746.9,91.19,OK
00:38.1,1748.1,52.34,1670.45,91.19,OK
00:38.1,1812.35,52.34,1607.55,91.19,OK
00:38.1,1877.35,52.34,1541.5,91.19,OK
00:38.1,1920.65,52.34,1451.8,91.19,OK
00:38.2,1941.85,52.34,1372.05,91.19,OK
00:38.2,1941.15,52.34,1205.3,91.19,OK
00:38.2,1923.8,52.34,1049.05,91.19,OK
00:38.2,1833.7,52.34,904.9,91.19,OK
00:38.2,1639.35,52.34,773.6,91.19,OK
00:38.2,1454.3,52.34,655.55,91.19,OK
00:38.2,1281.55,52.34,550,91.19,OK
00:38.2,1122.15,52.34,456.8,91.19,OK
00:38.2,977,52.34,375.1,91.19,OK
00:38.2,759.2,52.34,304,91.19,OK
00:38.3,466.4,52.34,243.3,91.19,OK
00:38.3,199.25,52.34,191.4,91.19,OK
00:38.3,-88.7,52.34,147,91.19,OK
00:38.3,-371,52.34,109.45,91.19,OK
00:38.3,-645.7,52.34,77.25,91.19,OK
00:38.3,-923.25,52.34,50.75,91.19,OK
00:38.3,-1211.7,52.34,29.5,91.19,OK
00:38.3,-1533.95,52.34,14.25,91.19,OK
00:38.3,-1862.5,52.34,4.85,91.19,OK
00:38.3,-2158,52.34,0,91.19,OK
00:38.4,-2390.75,52.34,0,91.19,OK
00:38.4,-2539.35,52.34,0,91.19,OK
00:38.4,-2584.4,52.34,0,91.19,OK
00:38.4,-2578.2,52.34,0,91.19,OK
00:38.4,-2444.45,52.34,0,91.19,OK
00:38.4,-2239.7,52.34,0,91.19,OK
00:38.4,-2034.95,52.34,0,91.19,OK
00:38.4,-1830.2,52.34,0,91.19,OK
00:38.4,-1625.45,52.34,0,91.19,OK
00:38.5,-1425.2,52.34,0,91.19,OK
00:38.5,-1234.2,52.34,0,91.19,OK
00:38.5,-1052.05,52.34,0,91.19,OK
00:38.5,-880.75,67.06,-46.55,91.19,OK
00:38.5,-721,67.06,-142.9,91.19,OK
00:38.5,-573.5,67.06,-230.25,91.19,OK
00:38.5,-439.55,67.06,-321.15,91.19,OK
00:38.5,-321,67.06,-393.3,91.19,OK
00:38.5,-221,67.06,-467.35,91.19,OK
00:38.5,-141.45,67.06,-520.15,91.19,OK
00:38.5,-82.25,67.06,-563,91.19,OK
00:38.6,-41.7,67.06,-570.55,91.19,OK
00:38.6,-16.85,67.06,-574.85,91.19,OK
00:38.6,-3.55,67.06,-558.85,91.19,OK
00:38.6,0,67.06,-530.15,91.19,OK
00:38.6,0,67.06,-506.45,91.19,OK
00:38.6,0,67.06,-467.5,91.19,OK
00:38.6,0,67.06,-436.85,91.19,OK
00:38.6,0,67.06,-378.9,91.19,OK
00:38.6,0,67.06,-316.9,91.19,OK
00:38.6,0,67.06,-232.1,91.19,OK
00:38.7,0,67.06,-145.7,91.19,OK
00:38.7,0,67.06,-65.5,91.19,OK
00:38.7,0,67.06,27.15,92.33,OK
00:38.7,0,67.06,101.05,92.33,OK
00:38.7,0,67.06,205.4,92.33,OK
00:38.7,0,67.06,283.6,92.33,OK
00:38.7,0,67.06,358.1,92.33,OK
00:38.7,0,67.06,441.6,92.33,OK
00:38.7,0,67.06,488.4,92.33,OK
00:38.8,0,67.06,568.65,92.33,OK
00:38.8,0,67.06,618.2,92.33,OK
00:38.8,0,67.06,577.5,92.33,OK
00:38.8,0,67.06,535.5,92.33,OK
00:38.8,0,67.06,492.8,92.33,OK
00:38.8,0,67.06,449.1,92.33,OK
00:38.8,0,67.06,405.15,92.33,OK
00:38.8,0,67.06,360.5,92.33,OK
00:38.8,0,67.06,316.55,92.33,OK
00:38.8,0,67.06,273.55,92.33,OK
00:38.9,0,67.06,232.75,92.33,OK
00:38.9,0,67.06,194.35,92.33,OK
00:38.9,0,67.06,158.15,92.33,OK
00:38.9,0,67.06,125.05,92.33,OK
00:38.9,76,67.06,94.5,92.33,OK
00:38.9,207.85,67.06,68.5,92.33,OK
00:38.9,373.4,67.06,46.2,92.33,OK
00:38.9,606.6,67.06,27.85,92.33,OK
00:38.9,980.35,67.06,14.4,92.33,OK
00:38.9,1431.45,67.06,4.4,92.33,OK
00:39.0,1852.1,84.26,0,92.33,OK
00:39.0,2208.3,84.26,0,92.33,OK
00:39.0,2485.9,84.26,0,92.33,OK
00:39.0,2706.75,84.26,0,92.33,OK
00:39.0,2900.25,84.26,0,92.33,OK
00:39.0,2920.5,84.26,0,92.33,OK
00:39.0,2715.75,84.26,0,92.33,OK
00:39.0,2511,84.26,0,92.33,OK
00:39.0,2306.25,84.26,0,92.33,OK
00:39.0,2101.5,84.26,0,92.33,OK
00:39.0,1896.75,84.26,0,92.33,OK
00:39.1,1692,84.26,0,92.33,OK
00:39.1,1487.25,84.26,0,92.33,OK
00:39.1,1282.5,84.26,0,92.33,OK
00:39.1,1081.75,84.26,0,92.33,OK
00:39.1,888.15,84.26,0,92.33,OK
00:39.1,703.85,84.26,0,92.33,OK
00:39.1,532.9,84.26,0,92.33,OK
00:39.1,383.4,84.26,0,92.33,OK
00:39.1,260.55,84.26,0,92.33,OK
00:39.1,164.15,84.26,-72.2,92.33,OK
00:39.2,92.2,84.26,-102.6,92.33,OK
00:39.2,41.85,84.26,-169.2,92.33,OK
00:39.2,11.25,84.26,-235.8,92.33,OK
00:39.2,0,84.26,-284.15,92.33,OK
00:39.2,0,84.26,-365.35,92.33,OK
00:39.2,0,84.26,-415.75,92.33,OK
00:39.2,0,84.26,-447.15,92.33,OK
00:39.2,0,84.26,-475.55,92.33,OK
00:39.2,0,84.26,-501.9,92.33,OK
00:39.2,0,84.26,-527.1,92.33,OK
00:39.3,0,84.26,-538.7,92.33,OK
00:39.3,0,84.26,-553.4,92.33,OK
00:39.3,0,84.26,-561.4,92.33,OK
00:39.3,0,84.26,-568.6,92.33,OK
00:39.3,0,84.26,-579.65,92.33,OK
00:39.3,0,84.26,-578.05,92.33,OK
00:39.3,0,84.26,-564.3,92.33,OK
00:39.3,0,84.26,-550.3,92.33,OK
00:39.3,0,84.26,-521.7,92.33,OK
00:39.3,0,84.26,-502.9,92.33,OK
00:39.4,0,84.26,-478.2,92.33,OK
00:39.4,0,84.26,-459.4,92.33,OK
00:39.4,0,84.26,-444.6,92.33,OK
00:39.4,0,84.26,-418.7,92.33,OK
00:39.4,0,84.26,-392.8,92.33,OK
00:39.4,0,84.26,-372.4,92.33,OK
00:39.4,0,84.26,-347.05,89.8,OK
00:39.4,0,84.26,-321.85,89.8,OK
00:39.4,0,84.26,-293.15,89.8,OK
00:39.4,0,84.26,-303.15,89.8,OK
00:39.5,0,84.26,-266.75,89.8,OK
00:39.5,0,84.26,-207.6,89.8,OK
00:39.5,0,84.26,-203.8,89.8,OK
00:39.5,0,84.26,-178.65,89.8,OK
00:39.5,0,84.26,-170.75,89.8,OK
00:39.5,0,84.26,-160.8,89.8,OK
00:39.5,0,84.26,-134.25,89.8,OK
00:39.5,0,84.26,-128.25,89.8,OK
00:39.5,0,84.26,-95.6,89.8,OK
00:39.5,0,84.26,-62.85,89.8,OK
00:39.6,0,84.26,-39.35,89.8,OK
00:39.6,0,84.26,-0.25,89.8,OK
00:39.6,0,84.26,24.9,89.8,OK
00:39.6,0,84.26,30.65,89.8,OK
00:39.6,0,84.26,33.3,89.8,OK
00:39.6,0,84.26,10,89.8,OK
00:39.6,0,84.26,-17.65,89.8,OK
00:39.6,0,84.26,-44.55,89.8,OK
00:39.6,0,84.26,-76.1,89.8,OK
00:39.7,0,84.26,-118.65,89.8,OK
00:39.7,0,84.26,-152.1,89.8,OK
00:39.7,0,84.26,-169.75,89.8,OK
00:39.7,0,84.26,-191.1,89.8,OK
00:39.7,0,84.26,-216.65,89.8,OK
00:39.7,0,84.26,-227.85,89.8,OK
00:39.7,0,84.26,-226.15,89.8,OK
00:39.7,0,84.26,-216,89.8,OK
00:39.7,0,84.26,-208.25,89.8,OK
00:39.7,0,84.26,-192.8,89.8,OK
00:39.8,0,84.26,-178.4,89.8,OK
00:39.8,0,84.26,-171,89.8,OK
00:39.8,0,84.26,-162.6,89.8,OK
00:39.8,0,84.26,-155.6,89.8,OK
00:39.8,0,84.26,-149.8,89.8,OK
00:39.8,0,84.26,-160.4,89.8,OK
00:39.8,0,84.26,-167.85,89.8,OK
00:39.8,0,84.26,-171.6,89.8,OK
00:39.8,0,84.26,-174.7,89.8,OK
00:39.8,0,84.26,-175.6,89.8,OK
00:39.8,0,84.26,-180.7,89.8,OK
00:39.9,0,84.26,-180,89.8,OK
00:39.9,0,84.26,-186.5,89.8,OK
00:39.9,0,84.26,-182.95,89.8,OK
00:39.9,0,84.26,-174,89.8,OK
00:39.9,0,84.26,-183.05,89.8,OK
00:39.9,0,84.26,-179.1,89.8,OK
00:39.9,0,84.26,-170.95,89.8,OK
00:39.9,0,84.26,-157,89.8,OK
00:39.9,0,84.26,-159.05,89.8,OK
00:39.9,0,84.26,-164,89.8,OK
00:40.0,0,84.26,-163.5,89.8,OK
00:40.0,0,84.26,-167.35,89.8,OK
00:40.0,0,84.26,-177.35,89.8,OK
00:40.0,0,84.26,-179.95,89.8,OK
00:40.0,0,84.26,-170.7,89.8,OK
00:40.0,0,84.26,-167.2,89.8,OK
00:40.0,0,84.26,-162.35,89.8,OK
00:40.0,0,84.26,-165.7,89.8,OK
00:40.0,0,84.26,-178.6,89.8,OK
00:40.1,0,84.26,-163.65,89.8,OK
00:40.1,0,84.26,-168.5,89.8,OK
00:40.1,0,84.26,-159.25,89.8,OK
00:40.1,0,84.26,-157.95,89.8,OK
00:40.1,0,84.26,-148.65,89.8,OK
00:40.1,0,84.26,-128.85,89.8,OK
00:40.1,0,84.26,-117.5,89.8,OK
00:40.1,0,84.26,-109.25,89.8,OK
00:40.1,0,84.26,-98.9,89.8,OK
00:40.1,0,84.26,-84.55,89.8,OK
00:40.1,0,84.26,-64.75,89.8,OK
00:40.2,0,84.26,-59.55,89.8,OK
00:40.2,0,84.26,-49.5,89.8,OK
00:40.2,0,84.26,-44.75,89.8,OK
00:40.2,0,84.26,-39.05,89.8,OK
00:40.2,0,84.26,-30.9,89.8,OK
00:40.2,0,84.26,-9.3,89.8,OK
00:40.2,0,84.26,26.05,89.8,OK
00:40.2,0,84.26,75.85,89.8,OK
00:40.2,0,84.26,117.8,89.8,OK
00:40.2,0,84.26,159.25,89.8,OK
00:40.3,0,84.26,201.95,89.8,OK
00:40.3,0,84.26,254,90.58,OK
00:40.3,0,84.26,279.2,90.58,OK
00:40.3,-5.7,84.26,303.85,90.58,OK
00:40.3,-44.35,84.26,328.45,90.58,OK
00:40.3,-70.5,84.26,347.75,90.58,OK
00:40.3,-99.9,84.26,378.85,90.58,OK
00:40.3,-126.6,84.26,392.6,90.58,OK
